OBJECTID,agg_grp,year,month,day,stationid,use_pop_den_no_m2,use_biomass_den_kg_m2,depth_m,biomass_den_kg_m3,pop_den_no_m3,decslat_ctr,decslon_ctr
6538,large jellyfish,1992,7,11,56581,0.000000000000000,0.000000000000000,7.300000000000000,0.000000000000000,0.000000000000000,29.021999999999998,-90.781000000000006
6539,large jellyfish,1992,7,12,56582,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,29.059000000000001,-91.698499999999996
6540,large jellyfish,1992,7,12,56583,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,29.181999999999999,-92.271500000000003
6541,large jellyfish,1992,7,12,56584,0.000000000000000,0.000000000000000,7.300000000000000,0.000000000000000,0.000000000000000,29.730000000000000,-93.135499999999993
6542,large jellyfish,1992,7,12,56585,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,29.721000000000000,-93.254000000000005
6543,large jellyfish,1992,7,13,56586,0.000000000000000,0.000000000000000,5.500000000000000,0.000000000000000,0.000000000000000,29.774500000000000,-93.274000000000001
6544,large jellyfish,1992,7,13,56587,0.000000000000000,0.000000000000000,7.300000000000000,0.000000000000000,0.000000000000000,29.700500000000002,-93.766000000000005
6545,large jellyfish,1992,7,13,56588,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,29.684000000000001,-93.430499999999995
6546,large jellyfish,1996,7,1,56845,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,28.979500000000002,-90.337999999999994
6547,large jellyfish,1996,7,2,56846,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.980000000000000,-90.335999999999999
6548,large jellyfish,1996,7,2,56850,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,28.987500000000001,-90.371499999999997
6549,large jellyfish,1996,7,2,56851,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.923999999999999,-90.477000000000004
6550,large jellyfish,1996,7,3,56854,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,28.993500000000001,-90.356999999999999
6551,large jellyfish,1996,7,3,56855,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.927000000000000,-90.471000000000004
6552,large jellyfish,1996,7,4,56866,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.766999999999999,-90.974000000000004
6553,large jellyfish,1996,7,4,56867,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,28.833500000000001,-91.033000000000001
6554,large jellyfish,1996,7,5,56870,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.770000000000000,-90.980999999999995
6555,large jellyfish,1996,7,5,56871,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,28.837000000000000,-91.034000000000006
6556,large jellyfish,1989,7,10,56903,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.069500000000001,-87.861000000000004
6557,large jellyfish,1989,7,10,56905,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,30.109000000000002,-87.852500000000006
6558,large jellyfish,1989,7,11,56909,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.985499999999998,-88.746499999999997
6559,large jellyfish,2000,6,6,5691,0.043404702223073,0.000303832915562,6.800000000000000,0.002066063825818,0.295151975116894,27.857500000000002,-97.021500000000003
6560,large jellyfish,1989,7,11,56914,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,30.117999999999999,-88.850499999999997
6561,large jellyfish,1986,6,10,56915,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,30.223500000000001,-87.710499999999996
6562,large jellyfish,1986,6,10,56916,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,30.046500000000002,-87.931500000000000
6563,large jellyfish,2000,6,6,5692,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,27.926500000000001,-96.959000000000003
6564,large jellyfish,1986,7,16,56922,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.195000000000000,-87.540499999999994
6565,large jellyfish,1986,7,16,56923,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,30.217500000000001,-87.807000000000002
6566,large jellyfish,1986,7,16,56924,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,30.212000000000000,-87.887000000000000
6567,large jellyfish,1986,7,17,56925,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,30.099499999999999,-88.149500000000003
6568,large jellyfish,1986,7,17,56926,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,30.148499999999999,-88.105999999999995
6569,large jellyfish,1986,7,17,56927,0.000000000000000,0.000000000000000,7.300000000000000,0.000000000000000,0.000000000000000,30.143000000000001,-88.058499999999995
6570,large jellyfish,2000,6,6,5693,0.021702351111536,0.000347237617785,10.400000000000000,0.003611271224960,0.225704451559978,27.959499999999998,-96.929000000000002
6571,large jellyfish,2000,6,6,5694,0.000000000000000,0.000000000000000,3.300000000000000,0.000000000000000,0.000000000000000,27.988000000000000,-96.924499999999995
6572,large jellyfish,2000,6,6,5695,0.000000000000000,0.000000000000000,3.100000000000000,0.000000000000000,0.000000000000000,28.006000000000000,-96.906000000000006
6573,large jellyfish,2000,6,6,5696,0.084009101076915,0.001470159268846,6.000000000000000,0.008820955613076,0.504054606461489,28.007000000000001,-96.888499999999993
6574,large jellyfish,2000,6,6,5697,0.000000000000000,0.000000000000000,18.699999999999999,0.000000000000000,0.000000000000000,27.869000000000000,-96.874499999999998
6575,large jellyfish,2000,6,27,5699,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,27.776499999999999,-97.028000000000006
6576,large jellyfish,2000,6,27,5700,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,27.766999999999999,-97.042500000000004
6577,large jellyfish,2000,6,27,5701,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,27.707500000000000,-97.096999999999994
6578,large jellyfish,2000,6,27,5702,0.000000000000000,0.000000000000000,11.300000000000001,0.000000000000000,0.000000000000000,27.699500000000000,-97.125500000000002
6579,large jellyfish,2000,6,27,5703,0.000000000000000,0.000000000000000,16.100000000000001,0.000000000000000,0.000000000000000,27.707500000000000,-97.046499999999995
6580,large jellyfish,1995,6,24,57034,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,26.155999999999999,-97.084999999999994
6581,large jellyfish,1995,6,24,57035,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,26.137499999999999,-97.134000000000000
6582,large jellyfish,1995,6,24,57036,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,26.167500000000000,-97.147999999999996
6583,large jellyfish,1995,6,24,57037,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,26.192499999999999,-97.156999999999996
6584,large jellyfish,1995,6,24,57038,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,26.249500000000001,-97.157499999999999
6585,large jellyfish,1995,6,24,57039,0.043404702223073,0.001085117555577,18.300000000000001,0.019857651267056,0.794306050682230,26.335999999999999,-97.123999999999995
6586,large jellyfish,2000,6,27,5704,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,27.750000000000000,-97.008499999999998
6587,large jellyfish,1995,6,25,57045,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,26.040500000000002,-97.108999999999995
6588,large jellyfish,1995,6,25,57046,0.010851175555768,0.000271279388894,12.000000000000000,0.003255352666730,0.130214106669218,26.443500000000000,-97.215999999999994
6589,large jellyfish,2000,6,27,5705,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,27.760500000000000,-96.998999999999995
6590,large jellyfish,2000,11,11,5707,0.021702351111536,0.002994924453392,9.699999999999999,0.029050767197903,0.210512805781902,27.776000000000000,-97.069000000000003
6591,large jellyfish,1995,6,27,57071,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,27.154499999999999,-97.316000000000003
6592,large jellyfish,1995,6,27,57072,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,27.140499999999999,-97.348500000000001
6593,large jellyfish,1995,6,28,57074,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,27.600000000000001,-97.162999999999997
6594,large jellyfish,1995,6,28,57076,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,27.969000000000001,-96.903999999999996
6595,large jellyfish,1995,6,28,57077,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.029499999999999,-96.793000000000006
6596,large jellyfish,2000,11,11,5708,0.000000000000000,0.000000000000000,10.400000000000000,0.000000000000000,0.000000000000000,27.716999999999999,-97.121499999999997
6597,large jellyfish,2000,11,11,5709,0.000000000000000,0.000000000000000,13.699999999999999,0.000000000000000,0.000000000000000,27.694500000000001,-97.102000000000004
6598,large jellyfish,1995,6,30,57091,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,28.225999999999999,-96.495000000000005
6599,large jellyfish,1995,6,30,57093,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.378499999999999,-96.115499999999997
6600,large jellyfish,1995,6,30,57095,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.369000000000000,-96.221000000000004
6601,large jellyfish,1995,6,30,57096,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,28.420500000000001,-96.165000000000006
6602,large jellyfish,1995,6,30,57097,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.449000000000002,-95.897999999999996
6603,large jellyfish,1995,7,2,57111,0.184469984448059,0.003458812208401,11.000000000000000,0.038046934292412,2.029169828928650,28.718499999999999,-95.645499999999998
6604,large jellyfish,1995,7,5,57119,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.248000000000001,-94.703500000000005
6605,large jellyfish,1995,7,5,57120,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.960999999999999,-95.037499999999994
6606,large jellyfish,1995,7,5,57121,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.995000000000001,-95.070499999999996
6607,large jellyfish,2000,11,21,5715,0.000000000000000,0.000000000000000,8.199999999999999,0.000000000000000,0.000000000000000,27.879500000000000,-97.009000000000000
6608,large jellyfish,1995,7,9,57151,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.542000000000002,-94.254999999999995
6609,large jellyfish,1995,7,9,57153,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.369499999999999,-93.938999999999993
6610,large jellyfish,1995,7,9,57154,0.010851175555768,0.001085117555577,18.300000000000001,0.019857651267056,0.198576512670558,29.180000000000000,-93.478499999999997
6611,large jellyfish,1995,7,9,57155,0.000000000000000,0.000000000000000,19.600000000000001,0.000000000000000,0.000000000000000,29.072500000000002,-93.961500000000001
6612,large jellyfish,1995,7,10,57157,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,29.267499999999998,-93.574500000000000
6613,large jellyfish,1995,7,10,57158,0.000000000000000,0.000000000000000,17.399999999999999,0.000000000000000,0.000000000000000,29.314000000000000,-93.122500000000002
6614,large jellyfish,1995,7,10,57159,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,29.379999999999999,-93.340000000000003
6615,large jellyfish,2000,11,21,5716,0.000000000000000,0.000000000000000,8.600000000000000,0.000000000000000,0.000000000000000,27.953499999999998,-96.947000000000003
6616,large jellyfish,1995,7,10,57160,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,29.346000000000000,-93.081999999999994
6617,large jellyfish,1995,7,10,57162,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.606000000000002,-92.991500000000002
6618,large jellyfish,1995,7,10,57163,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.549499999999998,-92.811499999999995
6619,large jellyfish,1995,7,10,57164,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,29.401000000000000,-92.929000000000002
6620,large jellyfish,1995,7,11,57167,0.000000000000000,0.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,29.120999999999999,-92.429500000000004
6621,large jellyfish,2000,11,21,5717,0.651070533346090,0.060636369005632,12.300000000000001,0.745827338769280,8.008167560156910,27.966000000000001,-96.894000000000005
6622,large jellyfish,2000,11,21,5718,0.162767633336522,0.018921737375371,13.199999999999999,0.249766933354893,2.148532760042090,27.955500000000001,-96.883499999999998
6623,large jellyfish,2000,11,21,5719,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,27.843499999999999,-96.913499999999999
6624,large jellyfish,1995,7,14,57194,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.126500000000000,-92.049499999999995
6625,large jellyfish,1995,7,14,57195,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.067000000000000,-91.820499999999996
6626,large jellyfish,1995,7,16,57211,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.694500000000001,-91.165000000000006
6627,large jellyfish,1995,7,16,57219,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,28.846499999999999,-90.794499999999999
6628,large jellyfish,2000,11,21,5722,0.000000000000000,0.000000000000000,16.800000000000001,0.000000000000000,0.000000000000000,27.751000000000001,-97.016000000000005
6629,large jellyfish,1995,7,16,57220,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,28.685500000000001,-90.594499999999996
6630,large jellyfish,1995,7,17,57229,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.051500000000001,-90.235500000000002
6631,large jellyfish,2000,6,5,5723,0.065107053334609,0.000846391693350,6.000000000000000,0.005078350160100,0.390642320007654,28.460999999999999,-96.254000000000005
6632,large jellyfish,1995,7,17,57230,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.963000000000001,-90.452500000000001
6633,large jellyfish,1995,7,17,57231,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,28.969500000000000,-90.558499999999995
6634,large jellyfish,1995,7,17,57232,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.893500000000000,-90.371499999999997
6635,large jellyfish,1995,7,18,57238,0.000000000000000,0.000000000000000,21.899999999999999,0.000000000000000,0.000000000000000,29.105000000000000,-89.672499999999999
6636,large jellyfish,2000,6,5,5724,0.065107053334609,0.000911498746685,13.199999999999999,0.012031783456236,0.859413104016839,28.422999999999998,-96.212500000000006
6637,large jellyfish,1995,7,18,57241,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.213999999999999,-89.888999999999996
6638,large jellyfish,1995,7,18,57242,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,29.206000000000000,-89.784999999999997
6639,large jellyfish,1995,7,19,57243,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.013000000000002,-89.558999999999997
6640,large jellyfish,2000,6,5,5725,0.000000000000000,0.000000000000000,14.300000000000001,0.000000000000000,0.000000000000000,28.321500000000000,-96.346999999999994
6641,large jellyfish,2000,6,13,5726,0.260428213338436,0.003190245613396,14.100000000000000,0.044982463148881,3.672037808071950,28.457999999999998,-96.111500000000007
6642,large jellyfish,1989,11,17,57268,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,30.192000000000000,-88.639499999999998
6643,large jellyfish,2000,6,13,5727,0.954903448907599,0.023915990924913,14.300000000000001,0.341998670226256,13.655119319378700,28.460999999999999,-96.089500000000001
6644,large jellyfish,1989,11,18,57272,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,29.880500000000001,-88.801500000000004
6645,large jellyfish,1989,11,18,57273,0.000000000000000,0.000000000000000,7.300000000000000,0.000000000000000,0.000000000000000,29.803000000000001,-88.823999999999998
6646,large jellyfish,1989,11,18,57276,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,29.879999999999999,-88.727000000000004
6647,large jellyfish,1989,11,18,57277,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,29.800000000000001,-88.816500000000005
6648,large jellyfish,2000,6,13,5728,0.195321160003827,0.001150224608911,18.000000000000000,0.020704042960406,3.515780880068890,28.408999999999999,-96.062500000000000
6649,large jellyfish,1989,11,19,57282,0.000000000000000,0.000000000000000,8.199999999999999,0.000000000000000,0.000000000000000,29.545500000000001,-88.998500000000007
6650,large jellyfish,2000,6,13,5729,0.130214106669218,0.002387258622269,17.399999999999999,0.041538300027481,2.265725456044390,28.395499999999998,-96.105500000000006
6651,large jellyfish,2000,6,13,5730,0.108511755557682,0.001996616302261,18.000000000000000,0.035939093440704,1.953211600038280,28.376999999999999,-96.146500000000003
6652,large jellyfish,2000,6,27,5731,0.000000000000000,0.000000000000000,10.199999999999999,0.000000000000000,0.000000000000000,28.254500000000000,-96.480500000000006
6653,large jellyfish,2002,6,3,57313,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,30.205500000000001,-88.150999999999996
6654,large jellyfish,2002,6,3,57314,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,30.236999999999998,-88.178500000000000
6655,large jellyfish,2002,6,3,57315,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,30.197500000000002,-88.206000000000003
6656,large jellyfish,2002,6,3,57316,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.141500000000001,-88.175500000000000
6657,large jellyfish,2002,6,3,57317,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,30.064000000000000,-88.429500000000004
6658,large jellyfish,2002,6,3,57318,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,30.199999999999999,-88.304000000000002
6659,large jellyfish,2002,6,3,57319,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,30.201000000000001,-88.285499999999999
6660,large jellyfish,2000,6,27,5732,0.000000000000000,0.000000000000000,15.199999999999999,0.000000000000000,0.000000000000000,28.245000000000001,-96.436000000000007
6661,large jellyfish,2002,6,3,57321,0.000000000000000,0.000000000000000,6.200000000000000,0.000000000000000,0.000000000000000,30.160499999999999,-88.048000000000002
6662,large jellyfish,2002,10,22,57325,0.010851175555768,0.002853859171167,15.000000000000000,0.042807887567505,0.162767633336523,30.147500000000001,-88.121499999999997
6663,large jellyfish,2002,10,22,57326,0.021702351111536,0.007595822889038,7.000000000000000,0.053170760223264,0.151916457780754,30.245500000000000,-88.153499999999994
6664,large jellyfish,2002,10,22,57327,0.010851175555768,0.000770433464460,18.300000000000001,0.014098932399610,0.198576512670558,30.153500000000001,-88.268500000000003
6665,large jellyfish,2002,10,22,57331,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,30.178000000000001,-88.217500000000001
6666,large jellyfish,2002,10,22,57332,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,30.181999999999999,-88.067499999999995
6667,large jellyfish,2002,10,22,57333,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,30.138000000000002,-88.007999999999996
6668,large jellyfish,2000,11,10,5739,1.150224608911430,0.345067382673428,12.400000000000000,4.278835545150510,14.262785150501699,28.412500000000001,-96.254000000000005
6669,large jellyfish,2000,11,10,5740,2.951519751168940,0.769348346903963,9.100000000000000,7.001069956826060,26.858829735637400,28.439499999999999,-96.262500000000003
6670,large jellyfish,2000,11,10,5741,1.345545768915250,0.466600548898031,9.000000000000000,4.199404940082280,12.109911920237201,28.478500000000000,-96.204999999999998
6671,large jellyfish,2000,11,10,5742,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,28.486499999999999,-96.213499999999996
6672,large jellyfish,2000,11,10,5743,0.933201097796062,0.231130039337862,11.000000000000000,2.542430432716480,10.265212075756700,28.510000000000002,-96.105500000000006
6673,large jellyfish,2000,11,10,5744,0.173618808892291,0.031468409111728,13.199999999999999,0.415383000274806,2.291768277378240,28.472000000000001,-96.096500000000006
6674,large jellyfish,2000,11,10,5745,0.238725862226900,0.057511230445571,18.000000000000000,1.035202148020280,4.297065520084200,28.376999999999999,-96.153499999999994
6675,large jellyfish,2000,11,10,5746,0.086809404446145,0.020617233555959,17.399999999999999,0.358739863873695,1.510483637362930,28.373000000000001,-96.180499999999995
6676,large jellyfish,2000,11,20,5747,0.173618808892291,0.019532116000383,7.000000000000000,0.136724812002679,1.215331662246040,28.386500000000002,-96.349500000000006
6677,large jellyfish,2000,11,20,5748,0.043404702223073,0.008680940444615,5.100000000000000,0.044272796267534,0.221363981337671,28.392499999999998,-96.354500000000002
6678,large jellyfish,2000,11,20,5749,3.602590284515030,1.074266380021050,12.100000000000000,12.998623198254700,43.591342442631898,28.338999999999999,-96.346500000000006
6679,large jellyfish,2000,11,20,5750,0.021702351111536,0.001388950471138,17.000000000000000,0.023612158009352,0.368939968896117,28.294499999999999,-96.339500000000001
6680,large jellyfish,2000,11,20,5751,2.126830408930560,0.596814655567249,16.000000000000000,9.549034489075980,34.029286542888997,28.271500000000000,-96.395499999999998
6681,large jellyfish,2000,11,20,5752,0.108511755557682,0.010764366151322,17.000000000000000,0.182994224572474,1.844699844480590,28.243500000000001,-96.403499999999994
6682,large jellyfish,2000,11,20,5753,0.846391693349917,0.217023511115363,15.199999999999999,3.298757368953520,12.865153738918700,28.239000000000001,-96.449500000000000
6683,large jellyfish,2000,11,20,5754,0.021702351111536,0.001150224608911,17.000000000000000,0.019553818351494,0.368939968896117,28.209000000000000,-96.455500000000001
6684,large jellyfish,2000,11,11,5755,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,25.989500000000000,-97.140500000000003
6685,large jellyfish,2000,11,11,5756,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,25.977499999999999,-97.141000000000005
6686,large jellyfish,1982,6,1,57560,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,29.480499999999999,-88.857500000000002
6687,large jellyfish,1982,6,3,57568,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,30.158500000000000,-88.234999999999999
6688,large jellyfish,1982,6,3,57569,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,30.187500000000000,-88.332999999999998
6689,large jellyfish,2000,11,15,5757,0.000000000000000,0.000000000000000,14.300000000000001,0.000000000000000,0.000000000000000,26.079999999999998,-97.129000000000005
6690,large jellyfish,1982,6,3,57570,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.088000000000001,-88.439999999999998
6691,large jellyfish,2000,11,15,5758,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,26.157000000000000,-97.106499999999997
6692,large jellyfish,1982,6,7,57597,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,30.294000000000000,-87.268500000000003
6693,large jellyfish,1982,6,7,57598,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.228999999999999,-87.358999999999995
6694,large jellyfish,1982,6,7,57599,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.207500000000000,-87.424000000000007
6695,large jellyfish,1982,6,9,57607,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,30.172999999999998,-87.987499999999997
6696,large jellyfish,1982,6,9,57608,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,30.170999999999999,-88.463499999999996
6697,large jellyfish,1982,6,9,57610,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.962000000000000,-88.771000000000001
6698,large jellyfish,1982,6,9,57611,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.983000000000001,-88.777000000000001
6699,large jellyfish,1982,6,10,57614,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,30.153500000000001,-88.665000000000006
6700,large jellyfish,1982,6,10,57616,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,30.193999999999999,-88.646500000000003
6701,large jellyfish,2000,11,15,5762,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,26.073000000000000,-97.075999999999993
6702,large jellyfish,1982,6,18,57642,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.114999999999998,-89.515000000000001
6703,large jellyfish,1982,6,18,57646,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,29.186000000000000,-89.736500000000007
6704,large jellyfish,2000,11,22,5765,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,26.245999999999999,-97.076999999999998
6705,large jellyfish,1982,6,20,57656,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.013999999999999,-90.308999999999997
6706,large jellyfish,1982,6,20,57657,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,28.992000000000001,-90.417500000000004
6707,large jellyfish,1982,6,20,57658,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,28.995999999999999,-90.489000000000004
6708,large jellyfish,2000,11,22,5766,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,26.321500000000000,-97.093500000000006
6709,large jellyfish,1982,6,20,57661,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,28.857500000000002,-90.891999999999996
6710,large jellyfish,1982,6,20,57662,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.852499999999999,-90.876499999999993
6711,large jellyfish,1982,6,21,57663,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.892499999999998,-90.431500000000000
6712,large jellyfish,1982,6,21,57664,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,28.940000000000001,-90.379499999999993
6713,large jellyfish,2000,11,22,5767,0.000000000000000,0.000000000000000,19.399999999999999,0.000000000000000,0.000000000000000,26.361999999999998,-97.093500000000006
6714,large jellyfish,2000,11,22,5768,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,26.356500000000000,-97.160499999999999
6715,large jellyfish,1982,6,24,57683,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.644500000000001,-91.099000000000004
6716,large jellyfish,1982,6,24,57684,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.719000000000001,-91.168999999999997
6717,large jellyfish,2000,11,22,5769,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,26.346000000000000,-97.191999999999993
